"","LATITUDE","LONGITUDE","CONDITION","THEFTCOUNT"
"1",47.6104,-122.341,"GOOD",198
"2",47.6441,-122.3039,"",28
"3",47.6172,-122.3413,"GOOD",128
"4",47.6237,-122.3072,"GOOD",19
"5",47.62,-122.3204,"",153
"6",47.6089,-122.3288,"",88
"7",47.6243,-122.3179,"",72
"8",47.6247,-122.3267,"",71
"9",47.6319,-122.3085,"",18
"10",47.6077,-122.3251,"",105
"11",47.6675,-122.3761,"GOOD",69
"12",47.6674,-122.3763,"GOOD",59
"13",47.6715,-122.3763,"GOOD",45
"14",47.6222,-122.3582,"GOOD",43
"15",47.6231,-122.3581,"GOOD",59
"16",47.6225,-122.3581,"GOOD",47
"17",47.6865,-122.3769,"GOOD",9
"18",47.6863,-122.3767,"GOOD",9
"19",47.6866,-122.3767,"GOOD",9
"20",47.6859,-122.3767,"GOOD",9
"21",47.6882,-122.3767,"GOOD",20
"22",47.6873,-122.3769,"GOOD",11
"23",47.6965,-122.3769,"GOOD",14
"24",47.6965,-122.3769,"GOOD",14
"25",47.6676,-122.3007,"GOOD",42
"26",47.6674,-122.3007,"GOOD",45
"27",47.6671,-122.3007,"GOOD",50
"28",47.667,-122.3007,"GOOD",46
"29",47.6667,-122.3007,"GOOD",49
"30",47.6678,-122.3005,"GOOD",42
"31",47.667,-122.3005,"GOOD",46
"32",47.6003,-122.3301,"GOOD",106
"33",47.6701,-122.3846,"GOOD",101
"34",47.6699,-122.3846,"GOOD",102
"35",47.6699,-122.3849,"GOOD",110
"36",47.6696,-122.3846,"GOOD",100
"37",47.6703,-122.3848,"GOOD",103
"38",47.5991,-122.3032,"GOOD",21
"39",1,1,"GOOD",0
"40",47.6154,-122.3128,"GOOD",76
"41",47.6171,-122.3128,"GOOD",76
"42",47.6188,-122.3128,"GOOD",47
"43",47.6187,-122.3127,"GOOD",73
"44",47.621,-122.3126,"GOOD",23
"45",47.6603,-122.3156,"GOOD",101
"46",47.6608,-122.3156,"GOOD",100
"47",47.6601,-122.3156,"GOOD",101
"48",47.6751,-122.3158,"GOOD",53
"49",47.6118,-122.3166,"GOOD",89
"50",47.612,-122.3169,"GOOD",129
"51",47.6126,-122.3169,"GOOD",129
"52",47.6118,-122.3169,"GOOD",116
"53",47.6121,-122.3169,"GOOD",128
"54",47.6119,-122.3169,"GOOD",129
"55",47.6143,-122.317,"GOOD",163
"56",47.616,-122.317,"GOOD",139
"57",47.6154,-122.3167,"GOOD",75
"58",47.6155,-122.317,"GOOD",136
"59",47.6159,-122.317,"GOOD",131
"60",47.6171,-122.3167,"GOOD",71
"61",47.617,-122.317,"GOOD",143
"62",47.6011,-122.3343,"GOOD",78
"63",47.6015,-122.334,"GOOD",103
"64",47.6013,-122.334,"GOOD",103
"65",47.6005,-122.3343,"GOOD",83
"66",47.6005,-122.334,"GOOD",84
"67",47.6003,-122.3343,"GOOD",76
"68",47.6003,-122.334,"GOOD",77
"69",47.6748,-122.3877,"GOOD",44
"70",47.6756,-122.3875,"GOOD",30
"71",47.6859,-122.3877,"GOOD",5
"72",47.6863,-122.3877,"GOOD",1
"73",47.6861,-122.3877,"GOOD",5
"74",47.6212,-122.3605,"GOOD",35
"75",47.7192,-122.3126,"GOOD",5
"76",47.6229,-122.3608,"GOOD",33
"77",47.525,-122.3148,"GOOD",4
"78",47.5251,-122.3148,"GOOD",4
"79",47.5253,-122.315,"GOOD",7
"80",47.5246,-122.3148,"GOOD",4
"81",47.5245,-122.3151,"GOOD",7
"82",47.6694,-122.3874,"GOOD",71
"83",47.668,-122.382,"GOOD",91
"84",47.6691,-122.382,"GOOD",89
"85",47.6018,-122.3064,"GOOD",24
"86",47.6407,-122.3055,"GOOD",20
"87",47.6651,-122.3009,"GOOD",68
"88",47.6652,-122.3009,"GOOD",68
"89",47.6652,-122.3009,"GOOD",68
"90",47.6653,-122.3008,"GOOD",68
"91",47.5227,-122.3552,"GOOD",12
"92",47.6839,-122.3728,"GOOD",6
"93",47.5977,-122.334,"GOOD",51
"94",47.5969,-122.334,"GOOD",51
"95",47.597,-122.334,"GOOD",51
"96",47.5972,-122.334,"GOOD",51
"97",47.5977,-122.334,"GOOD",51
"98",47.5198,-122.3551,"GOOD",10
"99",47.5185,-122.3552,"GOOD",9
"100",47.5187,-122.3552,"GOOD",9
"101",47.6158,-122.3101,"GOOD",50
"102",47.6158,-122.3101,"GOOD",50
"103",47.543,-122.2937,"GOOD",2
"104",47.6324,-122.3584,"GOOD",9
"105",47.5641,-122.3136,"GOOD",2
"106",47.5641,-122.3136,"GOOD",2
"107",47.5639,-122.3136,"GOOD",2
"108",47.6133,-122.3036,"GOOD",31
"109",47.6135,-122.3036,"GOOD",31
"110",47.614,-122.3037,"GOOD",33
"111",47.6219,-122.3593,"GOOD",57
"112",47.6211,-122.3594,"GOOD",55
"113",47.622,-122.3593,"GOOD",57
"114",47.622,-122.3593,"GOOD",57
"115",47.616,-122.3088,"GOOD",56
"116",47.6162,-122.3089,"GOOD",55
"117",47.6782,-122.3273,"GOOD",82
"118",47.6777,-122.3271,"GOOD",83
"119",47.5805,-122.3135,"GOOD",7
"120",47.5484,-122.3162,"GOOD",11
"121",47.5483,-122.3162,"GOOD",11
"122",47.5468,-122.316,"GOOD",11
"123",47.5784,-122.4131,"GOOD",13
"124",47.5784,-122.413,"GOOD",13
"125",47.6651,-122.3283,"FAIR",28
"126",47.6892,-122.3229,"GOOD",2
"127",47.69,-122.3229,"GOOD",2
"128",47.6907,-122.3067,"GOOD",15
"129",47.6908,-122.3067,"GOOD",15
"130",47.6166,-122.318,"GOOD",146
"131",47.5989,-122.3023,"GOOD",7
"132",47.5968,-122.3062,"GOOD",16
"133",47.5968,-122.3062,"GOOD",16
"134",47.6211,-122.3088,"GOOD",21
"135",47.6564,-122.39,"GOOD",10
"136",47.6564,-122.39,"GOOD",10
"137",47.6028,-122.3344,"GOOD",113
"138",47.6028,-122.3343,"GOOD",114
"139",47.6037,-122.3352,"GOOD",123
"140",47.6033,-122.3352,"GOOD",107
"141",47.6041,-122.3358,"GOOD",115
"142",47.605,-122.3367,"GOOD",116
"143",47.6052,-122.3369,"GOOD",127
"144",47.6068,-122.338,"GOOD",147
"145",47.6083,-122.3397,"GOOD",182
"146",47.6079,-122.3393,"GOOD",177
"147",47.6086,-122.34,"GOOD",177
"148",47.6102,-122.3411,"GOOD",173
"149",47.6106,-122.3421,"GOOD",170
"150",47.6109,-122.3422,"GOOD",173
"151",47.6108,-122.3424,"GOOD",167
"152",47.6109,-122.3425,"GOOD",165
"153",47.6107,-122.3423,"GOOD",166
"154",47.6115,-122.3435,"GOOD",154
"155",47.6111,-122.3428,"GOOD",159
"156",47.6118,-122.3436,"GOOD",149
"157",47.6111,-122.3429,"GOOD",159
"158",47.6115,-122.3431,"GOOD",158
"159",47.6151,-122.3143,"GOOD",89
"160",47.6145,-122.3143,"GOOD",119
"161",47.6154,-122.3142,"GOOD",90
"162",47.6232,-122.3147,"GOOD",36
"163",47.6863,-122.3897,"GOOD",1
"164",47.6296,-122.3201,"GOOD",18
"165",47.6293,-122.3201,"GOOD",19
"166",47.6228,-122.3127,"GOOD",35
"167",47.6226,-122.3127,"GOOD",35
"168",47.6227,-122.3126,"GOOD",35
"169",47.6223,-122.3127,"GOOD",36
"170",47.6231,-122.3126,"GOOD",34
"171",47.6227,-122.3127,"GOOD",35
"172",47.6237,-122.3127,"GOOD",35
"173",47.6234,-122.3127,"GOOD",34
"174",47.6238,-122.3125,"GOOD",35
"175",47.6244,-122.3127,"GOOD",33
"176",47.549,-122.3174,"GOOD",10
"177",47.5274,-122.3712,"GOOD",1
"178",47.6039,-122.3326,"GOOD",153
"179",47.6036,-122.3324,"GOOD",153
"180",47.6048,-122.3331,"GOOD",149
"181",47.6044,-122.3328,"GOOD",156
"182",47.6043,-122.333,"GOOD",152
"183",47.6051,-122.3337,"GOOD",137
"184",47.6054,-122.334,"GOOD",145
"185",47.6067,-122.3351,"GOOD",172
"186",47.6095,-122.3377,"GOOD",234
"187",47.609,-122.3369,"GOOD",255
"188",47.6094,-122.3376,"GOOD",228
"189",47.6096,-122.3378,"FAIR",235
"190",47.6131,-122.3419,"GOOD",166
"191",47.6127,-122.3417,"GOOD",172
"192",47.613,-122.3417,"GOOD",166
"193",47.612,-122.344,"GOOD",142
"194",47.6123,-122.3444,"GOOD",112
"195",47.6146,-122.3484,"GOOD",77
"196",47.6142,-122.3482,"GOOD",77
"197",47.6144,-122.348,"GOOD",82
"198",47.617,-122.3529,"GOOD",67
"199",47.6169,-122.3527,"GOOD",69
"200",47.6889,-122.323,"GOOD",0
"201",47.6219,-122.3553,"GOOD",72
"202",47.6364,-122.3584,"GOOD",10
"203",47.6069,-122.3051,"GOOD",27
"204",47.6139,-122.3393,"GOOD",176
"205",47.6138,-122.3396,"GOOD",178
"206",47.6149,-122.3414,"GOOD",160
"207",47.6151,-122.3416,"GOOD",157
"208",47.6152,-122.3415,"GOOD",167
"209",47.6148,-122.3412,"GOOD",169
"210",47.6155,-122.334,"GOOD",164
"211",47.6159,-122.3347,"GOOD",136
"212",47.6163,-122.3354,"GOOD",117
"213",47.6184,-122.3393,"GOOD",79
"214",47.6184,-122.3393,"GOOD",79
"215",47.6184,-122.3393,"GOOD",79
"216",47.6183,-122.3392,"GOOD",79
"217",47.6183,-122.3392,"GOOD",79
"218",47.6183,-122.3392,"GOOD",79
"219",47.6183,-122.3392,"GOOD",79
"220",47.6184,-122.3393,"GOOD",79
"221",47.6019,-122.332,"GOOD",135
"222",47.6517,-122.3138,"GOOD",7
"223",47.6523,-122.3134,"GOOD",8
"224",47.6178,-122.3502,"GOOD",98
"225",47.6252,-122.3516,"GOOD",68
"226",47.6252,-122.3516,"GOOD",68
"227",47.6563,-122.3122,"GOOD",27
"228",47.6593,-122.3122,"GOOD",50
"229",47.6584,-122.3122,"GOOD",48
"230",47.6587,-122.3122,"GOOD",48
"231",47.5846,-122.3343,"GOOD",9
"232",47.5845,-122.3343,"GOOD",9
"233",47.5844,-122.3341,"GOOD",9
"234",47.5845,-122.3341,"GOOD",9
"235",47.5838,-122.3343,"GOOD",11
"236",47.6362,-122.3705,"GOOD",8
"237",47.6029,-122.3298,"GOOD",124
"238",47.6029,-122.3298,"GOOD",124
"239",47.6028,-122.33,"GOOD",124
"240",47.603,-122.3303,"GOOD",126
"241",47.6039,-122.3307,"GOOD",131
"242",47.6044,-122.3312,"GOOD",145
"243",47.6055,-122.3325,"GOOD",159
"244",47.6056,-122.3326,"GOOD",159
"245",47.6054,-122.3325,"GOOD",156
"246",47.6055,-122.3326,"GOOD",159
"247",47.6061,-122.3332,"GOOD",162
"248",47.607,-122.3336,"GOOD",168
"249",47.6073,-122.3342,"GOOD",170
"250",47.6073,-122.3342,"GOOD",170
"251",47.6081,-122.3345,"GOOD",223
"252",47.6076,-122.3344,"GOOD",177
"253",47.6078,-122.3343,"GOOD",195
"254",47.608,-122.3348,"GOOD",225
"255",47.6643,-122.3162,"GOOD",95
"256",47.6647,-122.3162,"GOOD",93
"257",47.6229,-122.3555,"GOOD",64
"258",47.624,-122.3553,"GOOD",66
"259",47.6239,-122.3553,"GOOD",66
"260",47.6244,-122.3555,"GOOD",53
"261",47.6154,-122.3114,"GOOD",66
"262",47.616,-122.3115,"GOOD",70
"263",47.6154,-122.3114,"GOOD",66
"264",47.6153,-122.3114,"GOOD",66
"265",47.6153,-122.3114,"GOOD",66
"266",47.6026,-122.3326,"GOOD",146
"267",47.6028,-122.3328,"GOOD",143
"268",47.603,-122.3329,"GOOD",145
"269",47.6035,-122.3338,"GOOD",147
"270",47.6035,-122.3334,"GOOD",153
"271",47.6035,-122.3335,"GOOD",155
"272",47.6035,-122.3334,"GOOD",153
"273",47.6394,-122.3021,"GOOD",14
"274",47.6399,-122.3022,"GOOD",17
"275",47.6397,-122.3022,"GOOD",14
"276",47.6397,-122.302,"GOOD",12
"277",47.5414,-122.2959,"GOOD",2
"278",47.6883,-122.2906,"GOOD",5
"279",47.6609,-122.2893,"GOOD",11
"280",47.6362,-122.277,"GOOD",1
"281",47.636,-122.277,"GOOD",1
"282",47.6036,-122.329,"GOOD",96
"283",47.6043,-122.3296,"GOOD",114
"284",47.6042,-122.3298,"GOOD",124
"285",47.6042,-122.3298,"GOOD",124
"286",47.6039,-122.3293,"GOOD",107
"287",47.6086,-122.3336,"GOOD",232
"288",47.6083,-122.3335,"GOOD",213
"289",47.6083,-122.3335,"GOOD",213
"290",47.6083,-122.3332,"GOOD",212
"291",47.6092,-122.3341,"GOOD",247
"292",47.6095,-122.3346,"GOOD",259
"293",47.6095,-122.3344,"GOOD",247
"294",47.611,-122.3357,"GOOD",241
"295",47.6115,-122.3362,"GOOD",214
"296",47.6124,-122.3372,"GOOD",218
"297",47.6233,-122.3072,"GOOD",25
"298",47.6233,-122.3074,"GOOD",31
"299",47.6249,-122.3072,"GOOD",19
"300",47.6248,-122.3074,"GOOD",24
"301",47.6321,-122.3074,"GOOD",17
"302",47.6319,-122.3074,"GOOD",17
"303",47.604,-122.3339,"GOOD",149
"304",47.6042,-122.3344,"GOOD",136
"305",47.6041,-122.334,"GOOD",147
"306",47.605,-122.3348,"GOOD",128
"307",47.6057,-122.3355,"GOOD",143
"308",47.6056,-122.3354,"GOOD",138
"309",47.6058,-122.3355,"GOOD",150
"310",47.6412,-122.3201,"GOOD",18
"311",47.6412,-122.32,"GOOD",18
"312",47.6142,-122.3442,"GOOD",140
"313",47.614,-122.3438,"GOOD",148
"314",47.6141,-122.3441,"GOOD",140
"315",47.6155,-122.3464,"GOOD",98
"316",47.6162,-122.3475,"GOOD",99
"317",47.6164,-122.3479,"GOOD",105
"318",47.6161,-122.3473,"GOOD",99
"319",47.6167,-122.3483,"GOOD",100
"320",47.6171,-122.3486,"GOOD",103
"321",47.6067,-122.3367,"GOOD",162
"322",47.6068,-122.3365,"GOOD",172
"323",47.6104,-122.3401,"GOOD",229
"324",47.6124,-122.3427,"GOOD",141
"325",47.613,-122.3441,"GOOD",145
"326",47.6128,-122.3434,"FAIR",149
"327",47.6131,-122.3443,"GOOD",125
"328",47.614,-122.3454,"GOOD",128
"329",47.6136,-122.3451,"FAIR",127
"330",47.6137,-122.3449,"GOOD",130
"331",47.6135,-122.3445,"GOOD",124
"332",47.6152,-122.3478,"GOOD",85
"333",47.6152,-122.3474,"GOOD",96
"334",47.615,-122.347,"GOOD",95
"335",47.6149,-122.3474,"GOOD",90
"336",47.6155,-122.3484,"GOOD",83
"337",47.6167,-122.3499,"FAIR",90
"338",47.6165,-122.3501,"FAIR",94
"339",47.6168,-122.3505,"GOOD",88
"340",47.6169,-122.3502,"GOOD",95
"341",47.6898,-122.2908,"GOOD",4
"342",47.6896,-122.2906,"GOOD",6
"343",47.6906,-122.2908,"GOOD",4
"344",47.6904,-122.2908,"GOOD",4
"345",47.6905,-122.2906,"GOOD",4
"346",47.5624,-122.3816,"GOOD",24
"347",47.683,-122.3444,"GOOD",12
"348",47.6846,-122.3444,"GOOD",14
"349",47.6051,-122.3168,"GOOD",47
"350",47.6061,-122.3167,"GOOD",31
"351",47.6058,-122.3167,"GOOD",30
"352",47.607,-122.3166,"GOOD",68
"353",47.6089,-122.3166,"GOOD",71
"354",47.6101,-122.3166,"GOOD",80
"355",47.6097,-122.3166,"GOOD",78
"356",47.6148,-122.3196,"GOOD",145
"357",47.6151,-122.3196,"GOOD",116
"358",47.6151,-122.3326,"GOOD",167
"359",47.6682,-122.379,"GOOD",65
"360",47.6682,-122.379,"GOOD",65
"361",47.6688,-122.379,"GOOD",68
"362",47.6096,-122.3255,"GOOD",66
"363",47.6216,-122.3619,"GOOD",23
"364",47.6282,-122.3411,"GOOD",39
"365",47.6285,-122.3411,"GOOD",50
"366",47.6268,-122.3476,"GOOD",55
"367",47.6608,-122.3197,"GOOD",76
"368",47.5999,-122.3265,"GOOD",52
"369",47.5994,-122.3265,"GOOD",68
"370",47.5996,-122.3262,"GOOD",53
"371",47.5989,-122.3262,"GOOD",69
"372",47.5986,-122.3262,"GOOD",68
"373",47.5982,-122.3265,"GOOD",67
"374",47.5981,-122.3262,"GOOD",68
"375",47.5977,-122.3265,"GOOD",65
"376",47.5965,-122.3265,"GOOD",74
"377",47.6228,-122.3399,"GOOD",88
"378",47.6229,-122.3399,"GOOD",88
"379",47.6229,-122.3399,"GOOD",88
"380",47.6263,-122.3395,"GOOD",85
"381",47.6264,-122.3395,"GOOD",85
"382",47.5972,-122.3276,"GOOD",93
"383",47.5964,-122.3276,"GOOD",80
"384",47.5482,-122.3763,"GOOD",0
"385",47.5453,-122.3763,"GOOD",3
"386",47.5446,-122.3763,"GOOD",3
"387",47.6572,-122.3236,"GOOD",45
"388",47.6611,-122.323,"GOOD",50
"389",47.6615,-122.323,"FAIR",52
"390",47.6618,-122.3183,"GOOD",75
"391",47.6617,-122.3183,"GOOD",75
"392",47.5514,-122.3192,"GOOD",10
"393",47.5511,-122.3189,"GOOD",10
"394",47.6079,-122.3283,"GOOD",90
"395",47.5819,-122.3851,"GOOD",19
"396",47.5813,-122.3852,"GOOD",16
"397",47.581,-122.392,"GOOD",6
"398",47.6177,-122.3456,"GOOD",148
"399",47.6179,-122.3459,"GOOD",145
"400",47.6175,-122.3458,"GOOD",154
"401",47.6813,-122.2765,"GOOD",5
"402",47.7066,-122.2907,"GOOD",5
"403",47.6401,-122.3997,"GOOD",12
"404",47.6401,-122.3997,"GOOD",12
"405",47.6689,-122.3662,"FAIR",10
"406",47.6688,-122.3662,"GOOD",10
"407",47.6688,-122.3661,"GOOD",10
"408",47.6083,-122.3274,"GOOD",97
"409",47.6084,-122.3272,"GOOD",91
"410",47.5597,-122.3883,"GOOD",22
"411",47.5597,-122.3883,"GOOD",22
"412",47.5597,-122.3881,"GOOD",27
"413",47.5608,-122.388,"GOOD",28
"414",47.6801,-122.3683,"GOOD",4
"415",47.6149,-122.335,"GOOD",204
"416",47.618,-122.3402,"GOOD",111
"417",47.6782,-122.3264,"GOOD",109
"418",47.6781,-122.3263,"GOOD",109
"419",47.6711,-122.3143,"GOOD",75
"420",47.5776,-122.3868,"GOOD",12
"421",47.5775,-122.3868,"GOOD",12
"422",47.5785,-122.3867,"GOOD",15
"423",47.579,-122.3867,"GOOD",17
"424",47.5752,-122.3868,"GOOD",7
"425",47.5746,-122.3868,"GOOD",7
"426",47.5746,-122.3867,"GOOD",7
"427",47.5751,-122.3867,"GOOD",7
"428",47.5637,-122.2869,"GOOD",15
"429",47.6348,-122.2786,"GOOD",1
"430",47.675,-122.3985,"GOOD",7
"431",47.6751,-122.3985,"GOOD",7
"432",47.6499,-122.3514,"GOOD",86
"433",47.6513,-122.3514,"GOOD",87
"434",47.6511,-122.3514,"GOOD",87
"435",47.6613,-122.3337,"GOOD",54
"436",47.5789,-122.4107,"GOOD",15
"437",47.5198,-122.2617,"GOOD",3
"438",47.5198,-122.2617,"GOOD",3
"439",47.52,-122.2614,"GOOD",4
"440",47.5197,-122.2615,"GOOD",3
"441",47.5872,-122.3293,"GOOD",7
"442",47.5869,-122.3293,"GOOD",7
"443",47.5524,-122.3297,"GOOD",3
"444",47.6424,-122.4009,"GOOD",12
"445",47.5113,-122.2483,"GOOD",0
"446",47.661,-122.3374,"GOOD",55
"447",47.6393,-122.3982,"GOOD",10
"448",47.6402,-122.3982,"GOOD",11
"449",47.6406,-122.3982,"GOOD",11
"450",47.6391,-122.3258,"GOOD",37
"451",47.6392,-122.3258,"GOOD",38
"452",47.6961,-122.3177,"GOOD",4
"453",47.6972,-122.3175,"GOOD",4
"454",47.6969,-122.3175,"GOOD",4
"455",47.6992,-122.3175,"GOOD",7
"456",47.6399,-122.326,"GOOD",36
"457",47.6403,-122.3258,"GOOD",35
"458",47.6417,-122.3258,"GOOD",28
"459",47.6454,-122.3258,"GOOD",16
"460",47.6455,-122.326,"GOOD",16
"461",47.6512,-122.3217,"GOOD",15
"462",47.6509,-122.3217,"GOOD",15
"463",47.6509,-122.3217,"GOOD",15
"464",47.6509,-122.322,"GOOD",15
"465",47.6511,-122.3218,"GOOD",15
"466",47.6578,-122.4037,"GOOD",12
"467",47.6377,-122.3494,"GOOD",8
"468",47.6245,-122.3488,"FAIR",93
"469",47.6216,-122.3448,"GOOD",92
"470",47.6258,-122.3449,"GOOD",71
"471",47.6097,-122.333,"GOOD",224
"472",47.6106,-122.3341,"GOOD",222
"473",47.6112,-122.3347,"GOOD",237
"474",47.612,-122.3351,"GOOD",221
"475",47.6144,-122.338,"GOOD",214
"476",47.6156,-122.3401,"GOOD",154
"477",47.6152,-122.3399,"GOOD",179
"478",47.6878,-122.3119,"GOOD",9
"479",47.6878,-122.3116,"GOOD",9
"480",47.6876,-122.312,"GOOD",8
"481",47.647,-122.3522,"GOOD",56
"482",47.6501,-122.3497,"GOOD",86
"483",47.6503,-122.3497,"GOOD",87
"484",47.6504,-122.3497,"GOOD",87
"485",47.65,-122.3499,"GOOD",86
"486",47.6497,-122.3496,"GOOD",84
"487",47.6512,-122.35,"GOOD",81
"488",47.651,-122.35,"GOOD",81
"489",47.6512,-122.3498,"GOOD",87
"490",47.6509,-122.3497,"FAIR",87
"491",47.6525,-122.35,"GOOD",84
"492",47.6615,-122.3407,"GOOD",29
"493",47.6686,-122.2901,"GOOD",14
"494",47.6792,-122.2903,"GOOD",13
"495",47.6796,-122.2905,"GOOD",13
"496",47.6615,-122.324,"GOOD",45
"497",47.6137,-122.3276,"GOOD",95
"498",47.6139,-122.3277,"GOOD",129
"499",47.6137,-122.3277,"GOOD",95
"500",47.614,-122.328,"GOOD",123
"501",47.6255,-122.353,"GOOD",81
"502",47.6254,-122.3539,"GOOD",81
"503",47.6255,-122.3536,"GOOD",81
"504",47.6254,-122.3485,"GOOD",90
"505",47.6578,-122.3327,"GOOD",37
"506",47.6255,-122.3399,"GOOD",72
"507",47.6685,-122.3829,"GOOD",100
"508",47.6851,-122.2822,"GOOD",6
"509",47.6183,-122.3555,"GOOD",52
"510",47.6247,-122.3549,"GOOD",55
"511",47.6245,-122.3543,"GOOD",81
"512",47.6247,-122.3552,"GOOD",55
"513",47.6609,-122.2872,"GOOD",11
"514",47.6196,-122.3426,"GOOD",62
"515",47.6192,-122.3426,"GOOD",65
"516",47.5841,-122.3866,"GOOD",21
"517",47.5807,-122.3866,"GOOD",15
"518",47.581,-122.3865,"GOOD",15
"519",47.5803,-122.3866,"GOOD",15
