"","LATITUDE","LONGITUDE","CONDITION","THEFTCOUNT"
"1035",47.68,-122.3554,"GOOD",13
"1036",47.6597,-122.3157,"GOOD",79
"1037",47.6597,-122.3159,"GOOD",86
"1038",47.6165,-122.3341,"GOOD",134
"1039",47.6218,-122.3373,"GOOD",119
"1040",47.6107,-122.3407,"GOOD",213
"1041",47.6125,-122.3386,"GOOD",214
"1042",47.6126,-122.3381,"GOOD",223
"1043",47.6137,-122.3368,"GOOD",209
"1044",47.6141,-122.3366,"GOOD",193
"1045",47.6178,-122.3318,"GOOD",105
"1046",47.6519,-122.3144,"GOOD",10
"1047",47.6686,-122.3328,"GOOD",11
"1048",47.6686,-122.3328,"POOR",11
"1049",47.6688,-122.333,"GOOD",11
"1050",47.6688,-122.3331,"GOOD",11
"1051",47.6187,-122.3569,"GOOD",49
"1052",47.6223,-122.3569,"GOOD",49
"1053",47.6224,-122.3569,"GOOD",50
"1054",47.6248,-122.3568,"GOOD",49
"1055",47.6251,-122.3568,"GOOD",47
"1056",47.6253,-122.3566,"GOOD",47
"1057",47.5558,-122.2702,"GOOD",0
"1058",47.556,-122.2703,"GOOD",0
"1059",47.6192,-122.3255,"GOOD",103
"1060",47.5982,-122.3346,"GOOD",52
"1061",47.5984,-122.3337,"GOOD",60
"1062",47.5983,-122.326,"GOOD",68
"1063",47.5984,-122.3258,"POOR",63
"1064",47.5983,-122.3246,"GOOD",59
"1065",47.6546,-122.3205,"GOOD",38
"1066",47.6556,-122.3364,"GOOD",20
"1067",47.6826,-122.3556,"GOOD",14
"1068",47.6826,-122.3556,"GOOD",14
"1069",47.6873,-122.3417,"GOOD",29
"1070",47.6874,-122.3419,"GOOD",32
"1071",47.6989,-122.3419,"GOOD",17
"1072",47.6989,-122.3419,"GOOD",17
"1073",47.6507,-122.3427,"GOOD",46
"1074",47.6562,-122.3425,"GOOD",36
"1075",47.6572,-122.3423,"GOOD",34
"1076",47.6578,-122.3423,"GOOD",33
"1077",47.6353,-122.3571,"GOOD",15
"1078",47.6354,-122.3571,"GOOD",16
"1079",47.6369,-122.3571,"GOOD",21
"1080",47.637,-122.3571,"GOOD",21
"1081",47.6362,-122.3571,"GOOD",16
"1082",47.6368,-122.3568,"GOOD",21
"1083",47.6368,-122.3568,"GOOD",21
"1084",47.6392,-122.357,"GOOD",19
"1085",47.6386,-122.357,"GOOD",19
"1086",47.6389,-122.357,"GOOD",19
"1087",47.6569,-122.3135,"GOOD",30
"1088",47.6569,-122.3141,"GOOD",41
"1089",47.6568,-122.3127,"GOOD",28
"1090",47.6568,-122.3128,"GOOD",30
"1091",47.6482,-122.3387,"GOOD",28
"1092",47.7067,-122.3015,"GOOD",1
"1093",47.6563,-122.3622,"GOOD",30
"1094",47.6589,-122.3422,"GOOD",27
"1095",47.659,-122.3422,"GOOD",27
"1096",47.6028,-122.3339,"GOOD",132
"1097",47.6068,-122.3242,"GOOD",120
"1098",47.661,-122.3421,"GOOD",30
"1099",47.661,-122.3421,"GOOD",30
"1100",47.6608,-122.3422,"GOOD",26
"1101",47.6624,-122.3418,"GOOD",29
"1102",47.6188,-122.3252,"GOOD",98
"1103",47.6126,-122.3428,"GOOD",149
"1104",47.6135,-122.3419,"GOOD",164
"1105",47.6134,-122.3421,"GOOD",159
"1106",47.6227,-122.2973,"GOOD",4
"1107",47.6475,-122.3178,"GOOD",17
"1108",47.6614,-122.3416,"GOOD",29
"1109",47.6614,-122.3417,"GOOD",30
"1110",47.6613,-122.3419,"GOOD",30
"1111",47.6614,-122.3382,"GOOD",41
"1112",47.6613,-122.3384,"GOOD",48
"1113",47.6614,-122.3379,"GOOD",41
"1114",47.6219,-122.3204,"GOOD",119
"1115",47.6219,-122.3206,"GOOD",119
"1116",47.6513,-122.3209,"GOOD",16
"1117",47.6324,-122.3521,"FAIR",11
"1118",47.6712,-122.3144,"GOOD",75
"1119",47.6905,-122.3525,"GOOD",29
"1120",47.6286,-122.3712,"GOOD",9
"1121",47.6287,-122.3713,"GOOD",9
"1122",47.6186,-122.3207,"GOOD",162
"1123",47.6177,-122.321,"GOOD",125
"1124",47.6192,-122.3207,"GOOD",165
"1125",47.6189,-122.321,"GOOD",141
"1126",47.6189,-122.321,"GOOD",141
"1127",47.6208,-122.321,"GOOD",148
"1128",47.6205,-122.321,"GOOD",148
"1129",47.6201,-122.321,"GOOD",144
"1130",47.6201,-122.3207,"GOOD",162
"1131",47.6247,-122.3208,"GOOD",84
"1132",47.6249,-122.3208,"GOOD",84
"1133",47.6248,-122.3211,"GOOD",84
"1134",47.6249,-122.3211,"GOOD",84
"1135",47.6245,-122.3211,"GOOD",86
"1136",47.6216,-122.3252,"GOOD",89
"1137",47.6258,-122.3253,"GOOD",69
"1138",47.6255,-122.3253,"GOOD",67
"1139",47.6061,-122.3143,"GOOD",32
"1140",47.6353,-122.2789,"GOOD",1
"1141",47.6351,-122.2792,"GOOD",1
"1142",47.6441,-122.3039,"",28
"1143",47.6441,-122.3039,"POOR",28
"1144",47.6441,-122.3039,"FAIR",28
"1145",47.6043,-122.296,"GOOD",11
"1146",47.6513,-122.3441,"GOOD",50
"1147",47.6606,-122.3445,"GOOD",50
"1148",47.683,-122.2951,"GOOD",2
"1149",47.6287,-122.3071,"GOOD",26
"1150",47.6061,-122.3104,"GOOD",25
"1151",47.7268,-122.3373,"GOOD",1
"1152",47.7268,-122.3374,"FAIR",1
"1153",47.6397,-122.3261,"GOOD",35
"1154",47.6398,-122.3261,"GOOD",35
"1155",47.673,-122.3752,"GOOD",49
"1156",47.6479,-122.3364,"GOOD",42
"1157",47.6479,-122.3364,"GOOD",42
"1158",47.648,-122.3363,"GOOD",43
"1159",47.6802,-122.3257,"GOOD",115
"1160",47.6129,-122.2957,"GOOD",2
"1161",47.6128,-122.2896,"GOOD",3
"1162",47.6856,-122.3366,"FAIR",8
"1163",47.6857,-122.3376,"GOOD",20
"1164",47.6857,-122.3375,"GOOD",20
"1165",47.6857,-122.3374,"GOOD",18
"1166",47.6123,-122.3191,"GOOD",111
"1167",47.6123,-122.3384,"GOOD",236
"1168",47.6016,-122.2988,"GOOD",5
"1169",47.6623,-122.294,"GOOD",6
"1170",47.6616,-122.2933,"GOOD",6
"1171",47.622,-122.3166,"GOOD",51
"1172",47.7032,-122.3345,"GOOD",10
"1173",47.7032,-122.3345,"GOOD",10
"1174",47.6608,-122.3363,"GOOD",55
"1175",47.6609,-122.3363,"GOOD",54
"1176",47.6609,-122.336,"GOOD",54
"1177",47.608,-122.2991,"GOOD",12
"1178",47.608,-122.2993,"GOOD",12
"1179",47.6219,-122.3128,"GOOD",23
"1180",47.6221,-122.3123,"GOOD",36
"1181",47.6331,-122.3521,"GOOD",10
"1182",47.6786,-122.3266,"GOOD",114
"1183",47.6787,-122.3265,"GOOD",114
"1184",47.6787,-122.3265,"GOOD",114
"1185",47.6786,-122.3267,"GOOD",110
"1186",47.673,-122.3175,"GOOD",36
"1187",47.6729,-122.3173,"GOOD",37
"1188",47.6733,-122.3173,"GOOD",33
"1189",47.6736,-122.3175,"GOOD",33
"1190",47.6737,-122.3175,"GOOD",33
"1191",47.6736,-122.3173,"GOOD",33
"1192",47.6743,-122.3175,"GOOD",36
"1193",47.6747,-122.3175,"GOOD",31
"1194",47.6743,-122.3173,"POOR",36
"1195",47.6746,-122.3173,"GOOD",31
"1196",47.6709,-122.385,"GOOD",85
"1197",47.6709,-122.3857,"GOOD",84
"1198",47.7051,-122.3359,"GOOD",21
"1199",47.618,-122.3541,"GOOD",57
"1200",47.5988,-122.325,"GOOD",62
"1201",47.5986,-122.3251,"GOOD",61
"1202",47.5972,-122.3249,"GOOD",59
"1203",47.5973,-122.3249,"GOOD",59
"1204",47.6867,-122.389,"GOOD",1
"1205",47.5991,-122.3273,"GOOD",80
"1206",47.5174,-122.3563,"GOOD",5
"1207",47.6157,-122.328,"GOOD",136
"1208",47.6158,-122.328,"GOOD",133
"1209",47.6147,-122.3485,"GOOD",76
"1210",47.642,-122.3261,"GOOD",28
"1211",47.6583,-122.3179,"GOOD",84
"1212",47.6582,-122.3179,"GOOD",72
"1213",47.658,-122.3177,"GOOD",64
"1214",47.6579,-122.3179,"GOOD",64
"1215",47.6576,-122.3177,"GOOD",66
"1216",47.6611,-122.3176,"GOOD",95
"1217",47.6669,-122.3173,"GOOD",65
"1218",47.6666,-122.3173,"GOOD",65
"1219",47.6616,-122.292,"GOOD",10
"1220",47.6613,-122.327,"GOOD",38
"1221",47.6613,-122.3246,"GOOD",40
"1222",47.6614,-122.3242,"GOOD",45
"1223",47.6614,-122.3147,"GOOD",101
"1224",47.6907,-122.3635,"GOOD",19
"1225",47.6905,-122.3744,"GOOD",17
"1226",47.6688,-122.3334,"GOOD",8
"1227",47.5642,-122.2709,"GOOD",1
"1228",47.6804,-122.3255,"GOOD",115
"1229",47.6804,-122.3249,"GOOD",117
"1230",47.6805,-122.3254,"GOOD",115
"1231",47.6803,-122.3254,"GOOD",115
"1232",47.5831,-122.3019,"GOOD",6
"1233",47.601,-122.3343,"GOOD",78
"1234",47.601,-122.3352,"GOOD",60
"1235",47.601,-122.3294,"GOOD",105
"1236",47.6187,-122.3211,"GOOD",141
"1237",47.6187,-122.3212,"GOOD",141
"1238",47.6187,-122.3218,"GOOD",140
"1239",47.6187,-122.3217,"GOOD",140
"1240",47.6187,-122.322,"GOOD",149
"1241",47.5475,-122.3196,"GOOD",17
"1242",47.6867,-122.3137,"GOOD",5
"1243",47.5578,-122.2858,"GOOD",25
"1244",47.5578,-122.2858,"GOOD",25
"1245",47.5578,-122.2858,"GOOD",25
"1246",47.5798,-122.3345,"GOOD",7
"1247",47.5798,-122.3349,"GOOD",7
"1248",47.6187,-122.3204,"GOOD",148
"1249",47.6809,-122.323,"GOOD",101
"1250",47.6807,-122.324,"GOOD",114
"1251",47.6806,-122.3245,"GOOD",113
"1252",47.6807,-122.3231,"GOOD",110
"1253",47.6796,-122.3606,"GOOD",3
"1254",47.6795,-122.3647,"FAIR",7
"1255",47.5846,-122.315,"GOOD",9
"1256",47.546,-122.2764,"GOOD",8
"1257",47.6397,-122.3573,"GOOD",19
"1258",47.6169,-122.3274,"GOOD",149
"1259",47.6166,-122.3277,"FAIR",158
"1260",47.6174,-122.3264,"GOOD",116
"1261",47.6177,-122.3265,"GOOD",133
"1262",47.6183,-122.3259,"GOOD",87
"1263",47.6183,-122.326,"GOOD",87
"1264",47.6199,-122.3237,"GOOD",161
"1265",47.6198,-122.3238,"GOOD",162
"1266",47.6815,-122.323,"GOOD",100
"1267",47.6684,-122.2967,"GOOD",17
"1268",47.6684,-122.2965,"GOOD",13
"1269",47.6684,-122.2963,"GOOD",13
"1270",47.6686,-122.2964,"GOOD",13
"1271",47.6395,-122.3613,"GOOD",16
"1272",47.6001,-122.3337,"GOOD",81
"1273",47.5496,-122.2577,"GOOD",0
"1274",47.6142,-122.3273,"GOOD",131
"1275",47.614,-122.3271,"GOOD",118
"1276",47.614,-122.326,"GOOD",103
"1277",47.546,-122.2684,"GOOD",0
"1278",47.5595,-122.2858,"GOOD",22
"1279",47.6397,-122.3673,"GOOD",12
"1280",47.6267,-122.3595,"GOOD",35
"1281",47.5407,-122.389,"GOOD",5
"1282",47.614,-122.3237,"GOOD",122
"1283",47.614,-122.3223,"GOOD",120
"1284",47.614,-122.323,"GOOD",122
"1285",47.6142,-122.321,"GOOD",113
"1286",47.614,-122.3211,"GOOD",117
"1287",47.614,-122.3215,"GOOD",115
"1288",47.614,-122.3187,"GOOD",139
"1289",47.614,-122.319,"GOOD",140
"1290",47.614,-122.3191,"GOOD",141
"1291",47.6142,-122.3193,"GOOD",150
"1292",47.614,-122.3185,"GOOD",138
"1293",47.614,-122.3173,"GOOD",154
"1294",47.6142,-122.3172,"GOOD",163
"1295",47.6142,-122.318,"GOOD",163
"1296",47.614,-122.3175,"GOOD",154
"1297",47.614,-122.3174,"GOOD",154
"1298",47.6142,-122.3166,"GOOD",111
"1299",47.614,-122.3163,"GOOD",100
"1300",47.614,-122.3165,"GOOD",102
"1301",47.614,-122.3165,"GOOD",102
"1302",47.6795,-122.3662,"GOOD",8
"1303",47.676,-122.3658,"GOOD",7
"1304",47.6383,-122.3571,"GOOD",20
"1305",47.676,-122.3749,"GOOD",38
"1306",47.5798,-122.3339,"GOOD",10
"1307",47.5587,-122.2864,"GOOD",24
"1308",47.5587,-122.2865,"GOOD",24
"1309",47.5587,-122.2851,"GOOD",24
"1310",47.5586,-122.2841,"GOOD",24
"1311",47.5586,-122.2842,"GOOD",24
"1312",47.583,-122.386,"GOOD",14
"1313",47.5829,-122.386,"GOOD",14
"1314",47.5976,-122.3266,"GOOD",65
"1315",47.5974,-122.3275,"GOOD",74
"1316",47.5974,-122.3269,"GOOD",74
"1317",47.5974,-122.3266,"GOOD",65
"1318",47.5974,-122.3246,"GOOD",59
"1319",47.5731,-122.3088,"GOOD",4
"1320",47.6765,-122.3961,"GOOD",7
"1321",47.674,-122.3338,"GOOD",3
"1322",47.6738,-122.3913,"GOOD",32
"1323",47.6738,-122.3912,"GOOD",32
"1324",47.6336,-122.3575,"GOOD",12
"1325",47.6758,-122.315,"GOOD",47
"1326",47.6758,-122.3152,"GOOD",47
"1327",47.6759,-122.315,"GOOD",47
"1328",47.6758,-122.3112,"GOOD",36
"1329",47.6636,-122.3713,"GOOD",62
"1330",47.6637,-122.3769,"GOOD",49
"1331",47.6629,-122.3745,"GOOD",42
"1332",47.6629,-122.3744,"GOOD",42
"1333",47.6629,-122.3743,"GOOD",42
"1334",47.6758,-122.3047,"GOOD",10
"1335",47.6758,-122.3049,"GOOD",10
"1336",47.6757,-122.3047,"GOOD",10
"1337",47.6758,-122.3033,"GOOD",15
"1338",47.6757,-122.3031,"GOOD",15
"1339",47.7234,-122.348,"GOOD",14
"1340",47.6001,-122.3344,"GOOD",74
"1341",47.6001,-122.3346,"GOOD",74
"1342",47.6,-122.334,"GOOD",77
"1343",47.6922,-122.318,"GOOD",3
"1344",47.6785,-122.3254,"GOOD",117
"1345",47.6786,-122.3253,"GOOD",117
"1346",47.6796,-122.3245,"GOOD",117
"1347",47.6793,-122.3248,"GOOD",119
"1348",47.6793,-122.3246,"POOR",119
"1349",47.6793,-122.3246,"GOOD",119
"1350",47.6793,-122.3246,"GOOD",119
"1351",47.6804,-122.3248,"GOOD",115
"1352",47.6804,-122.3246,"GOOD",115
"1353",47.5782,-122.2882,"GOOD",2
"1354",47.5782,-122.2882,"GOOD",2
"1355",47.5782,-122.2882,"GOOD",2
"1356",47.564,-122.3764,"GOOD",7
"1357",47.5993,-122.3182,"GOOD",18
"1358",47.5992,-122.3077,"GOOD",25
"1359",47.6601,-122.3642,"GOOD",23
"1360",47.6526,-122.3589,"GOOD",32
"1361",47.6527,-122.359,"GOOD",28
"1362",47.6753,-122.3792,"GOOD",31
"1363",47.676,-122.3619,"FAIR",2
"1364",47.6759,-122.3622,"GOOD",4
"1365",47.5811,-122.386,"GOOD",15
"1366",47.5813,-122.3864,"GOOD",15
"1367",47.5813,-122.3857,"GOOD",15
"1368",47.5813,-122.3853,"GOOD",16
"1369",47.5811,-122.387,"GOOD",17
"1370",47.5811,-122.3871,"GOOD",17
"1371",47.5993,-122.3062,"GOOD",21
"1372",47.5993,-122.3025,"GOOD",21
"1373",47.5992,-122.2983,"GOOD",6
"1374",47.6798,-122.3241,"GOOD",118
"1375",47.6798,-122.3243,"GOOD",117
"1376",47.6799,-122.3243,"GOOD",115
"1377",47.6563,-122.3129,"GOOD",30
"1378",47.5959,-122.3139,"GOOD",38
"1379",47.5991,-122.2947,"GOOD",1
"1380",47.6378,-122.3655,"GOOD",9
"1381",47.6378,-122.3652,"GOOD",9
"1382",47.6164,-122.3181,"GOOD",135
"1383",47.6165,-122.3181,"GOOD",143
"1384",47.6688,-122.3851,"GOOD",105
"1385",47.6686,-122.385,"GOOD",105
"1386",47.6688,-122.3854,"GOOD",105
"1387",47.6688,-122.3857,"GOOD",105
"1388",47.6686,-122.3858,"GOOD",104
"1389",47.5984,-122.3266,"GOOD",67
"1390",47.6644,-122.3811,"GOOD",62
"1391",47.676,-122.3629,"GOOD",4
"1392",47.6807,-122.326,"GOOD",112
"1393",47.6807,-122.3259,"GOOD",112
"1394",47.676,-122.3641,"GOOD",6
"1395",47.676,-122.3646,"GOOD",6
"1396",47.676,-122.3647,"GOOD",6
"1397",47.676,-122.365,"GOOD",6
"1398",47.561,-122.3786,"GOOD",17
"1399",47.561,-122.3786,"GOOD",17
"1400",47.5533,-122.3214,"GOOD",6
"1401",47.6258,-122.3571,"GOOD",40
"1402",47.6612,-122.314,"GOOD",89
"1403",47.6612,-122.3138,"GOOD",89
"1404",47.6612,-122.3139,"GOOD",89
"1405",47.6613,-122.3134,"GOOD",81
"1406",47.6613,-122.3133,"GOOD",81
"1407",47.6613,-122.3127,"GOOD",78
"1408",47.6247,-122.3583,"GOOD",53
"1409",47.6247,-122.3591,"GOOD",55
"1410",47.5796,-122.4089,"GOOD",10
"1411",47.6569,-122.3154,"GOOD",49
"1412",47.6694,-122.3806,"GOOD",89
"1413",47.6695,-122.3799,"GOOD",88
"1414",47.6695,-122.3846,"GOOD",100
"1415",47.6695,-122.3845,"GOOD",106
"1416",47.5519,-122.3265,"GOOD",2
"1417",47.5519,-122.326,"GOOD",2
"1418",47.5517,-122.3256,"GOOD",2
"1419",47.6209,-122.3374,"GOOD",112
"1420",47.6093,-122.3354,"GOOD",253
"1421",47.6095,-122.3349,"GOOD",263
"1422",47.7087,-122.3213,"GOOD",42
"1423",47.7085,-122.322,"GOOD",40
"1424",47.7085,-122.3211,"GOOD",44
"1425",47.7086,-122.3189,"GOOD",13
"1426",47.7085,-122.3183,"GOOD",15
"1427",47.7085,-122.3195,"GOOD",25
"1428",47.6322,-122.357,"GOOD",9
"1429",47.6324,-122.3621,"GOOD",4
"1430",47.6701,-122.3846,"GOOD",101
"1431",47.6701,-122.3845,"GOOD",107
"1432",47.6702,-122.3858,"GOOD",109
"1433",47.6759,-122.3544,"GOOD",19
"1434",47.6629,-122.313,"GOOD",77
"1435",47.6621,-122.3133,"GOOD",85
"1436",47.6618,-122.3133,"GOOD",85
"1437",47.6642,-122.3129,"GOOD",92
"1438",47.6635,-122.313,"GOOD",91
"1439",47.6639,-122.3132,"GOOD",92
"1440",47.6641,-122.3129,"GOOD",92
"1441",47.6643,-122.3129,"GOOD",92
"1442",47.6633,-122.3132,"GOOD",72
"1443",47.6646,-122.3129,"GOOD",93
"1444",47.6638,-122.313,"GOOD",93
"1445",47.6237,-122.3568,"GOOD",61
"1446",47.624,-122.3568,"GOOD",60
"1447",47.624,-122.3568,"GOOD",60
"1448",47.624,-122.3566,"GOOD",60
"1449",47.6242,-122.3566,"GOOD",60
"1450",47.6235,-122.3566,"GOOD",61
"1451",47.59,-122.3001,"GOOD",8
"1452",47.647,-122.3365,"GOOD",32
"1453",47.647,-122.3365,"GOOD",32
"1454",47.6548,-122.3166,"GOOD",44
"1455",47.6612,-122.3191,"GOOD",78
"1456",47.6856,-122.2617,"GOOD",7
"1457",47.6759,-122.3119,"GOOD",37
"1458",47.6591,-122.3542,"GOOD",21
"1459",47.7086,-122.3175,"GOOD",12
"1460",47.6796,-122.3744,"GOOD",12
"1461",47.6795,-122.3744,"GOOD",12
"1462",47.6956,-122.3122,"GOOD",2
"1463",47.537,-122.2839,"FAIR",4
"1464",47.537,-122.2842,"POOR",4
"1465",47.5371,-122.2839,"GOOD",4
"1466",47.6179,-122.3478,"GOOD",100
"1467",47.6181,-122.3477,"GOOD",140
"1468",47.6184,-122.3477,"GOOD",133
"1469",47.5594,-122.3866,"GOOD",29
"1470",47.5594,-122.3866,"GOOD",29
"1471",47.6228,-122.3208,"GOOD",106
"1472",47.623,-122.3208,"GOOD",107
"1473",47.6222,-122.3211,"GOOD",112
"1474",47.6227,-122.3211,"GOOD",112
"1475",47.6227,-122.3211,"GOOD",112
"1476",47.6225,-122.3208,"GOOD",114
"1477",47.5693,-122.3341,"GOOD",6
"1478",47.6914,-122.2908,"GOOD",4
"1479",47.6637,-122.3144,"GOOD",93
"1480",47.6641,-122.3144,"GOOD",92
"1481",47.6642,-122.3141,"GOOD",92
"1482",47.6645,-122.3141,"GOOD",92
"1483",47.6645,-122.3141,"GOOD",92
"1484",47.6714,-122.3877,"GOOD",67
"1485",47.6758,-122.3184,"GOOD",31
"1486",47.6759,-122.3184,"GOOD",31
"1487",47.6682,-122.3856,"GOOD",87
"1488",47.6678,-122.3851,"GOOD",87
"1489",47.668,-122.3853,"GOOD",87
"1490",47.6676,-122.3849,"GOOD",87
"1491",47.6684,-122.386,"GOOD",104
"1492",47.5626,-122.3866,"GOOD",22
"1493",47.5613,-122.3869,"GOOD",22
"1494",47.5612,-122.3866,"GOOD",22
"1495",47.5617,-122.3866,"GOOD",22
"1496",47.5618,-122.3869,"GOOD",22
"1497",47.5619,-122.3869,"GOOD",22
"1498",47.5615,-122.3869,"GOOD",22
"1499",47.5627,-122.3869,"GOOD",22
"1500",47.5561,-122.3868,"GOOD",15
"1501",47.5561,-122.3868,"GOOD",15
"1502",47.6078,-122.3334,"GOOD",201
"1503",47.5459,-122.3173,"GOOD",12
"1504",47.5459,-122.3173,"GOOD",12
"1505",47.546,-122.317,"GOOD",12
"1506",47.6159,-122.3235,"GOOD",135
"1507",47.6154,-122.3233,"GOOD",128
"1508",47.6794,-122.3176,"GOOD",25
"1509",47.6076,-122.3406,"GOOD",141
"1510",47.7194,-122.2969,"GOOD",37
"1511",47.5099,-122.3774,"GOOD",0
"1512",47.5711,-122.3868,"GOOD",16
"1513",47.5649,-122.3869,"GOOD",20
"1514",47.5648,-122.3866,"GOOD",18
"1515",47.5653,-122.3866,"GOOD",20
"1516",47.5653,-122.3869,"GOOD",20
"1517",47.6573,-122.3177,"GOOD",60
"1518",47.6618,-122.3176,"GOOD",92
"1519",47.6614,-122.3177,"GOOD",95
"1520",47.6627,-122.3175,"GOOD",80
"1521",47.6628,-122.3175,"GOOD",80
"1522",47.6659,-122.3173,"GOOD",82
"1523",47.6655,-122.3173,"GOOD",86
"1524",47.6677,-122.3173,"GOOD",62
"1525",47.6673,-122.3175,"GOOD",62
"1526",47.6673,-122.3173,"GOOD",62
"1527",47.7322,-122.3479,"GOOD",14
"1528",47.669,-122.3321,"GOOD",12
"1529",47.6688,-122.332,"GOOD",11
"1530",47.6688,-122.3322,"GOOD",11
"1531",47.6186,-122.3261,"GOOD",91
"1532",47.6186,-122.3261,"GOOD",91
"1533",47.6632,-122.3128,"GOOD",69
"1534",47.6731,-122.3546,"GOOD",17
"1535",47.563,-122.3865,"GOOD",22
"1536",47.5628,-122.3865,"GOOD",22
"1537",47.6612,-122.3162,"GOOD",106
