"","LATITUDE","LONGITUDE","CONDITION","THEFTCOUNT"
"1538",47.6613,-122.2904,"GOOD",10
"1539",47.6613,-122.2911,"GOOD",10
"1540",47.6613,-122.2913,"GOOD",9
"1541",47.6611,-122.29,"GOOD",10
"1542",47.6611,-122.2894,"GOOD",11
"1543",47.6611,-122.2894,"GOOD",11
"1544",47.6612,-122.2877,"GOOD",12
"1545",47.6612,-122.2877,"GOOD",12
"1546",47.5807,-122.4061,"GOOD",4
"1547",47.6083,-122.332,"GOOD",191
"1548",47.7099,-122.3205,"GOOD",22
"1549",47.6181,-122.336,"GOOD",73
"1550",47.618,-122.3358,"GOOD",72
"1551",47.6179,-122.3359,"GOOD",77
"1552",47.6179,-122.3362,"GOOD",77
"1553",47.618,-122.3361,"GOOD",72
"1554",47.618,-122.3362,"GOOD",72
"1555",47.6181,-122.336,"GOOD",73
"1556",47.618,-122.3357,"GOOD",71
"1557",47.6179,-122.3359,"GOOD",77
"1558",47.6266,-122.3325,"GOOD",59
"1559",47.6555,-122.3327,"GOOD",21
"1560",47.563,-122.3872,"GOOD",22
"1561",47.622,-122.3126,"GOOD",19
"1562",47.5814,-122.3864,"GOOD",18
"1563",47.5816,-122.3867,"GOOD",20
"1564",47.5821,-122.3866,"GOOD",18
"1565",47.5824,-122.3866,"GOOD",14
"1566",47.5818,-122.3867,"GOOD",20
"1567",47.5827,-122.3864,"GOOD",14
"1568",47.5818,-122.3864,"GOOD",18
"1569",47.5805,-122.4069,"GOOD",4
"1570",47.6626,-122.3737,"GOOD",41
"1571",47.596,-122.3063,"GOOD",26
"1572",47.5961,-122.3063,"GOOD",26
"1573",47.6775,-122.327,"GOOD",86
"1574",47.5451,-122.3856,"GOOD",7
"1575",47.5453,-122.385,"GOOD",7
"1576",47.5634,-122.3869,"GOOD",18
"1577",47.5644,-122.3866,"GOOD",18
"1578",47.5632,-122.3869,"GOOD",22
"1579",47.563,-122.3866,"GOOD",22
"1580",47.5636,-122.3869,"GOOD",28
"1581",47.5643,-122.3869,"FAIR",18
"1582",47.6149,-122.3447,"GOOD",111
"1583",47.6189,-122.3268,"GOOD",141
"1584",47.6305,-122.328,"GOOD",29
"1585",47.6613,-122.339,"GOOD",48
"1586",47.718,-122.2963,"GOOD",39
"1587",47.6133,-122.3463,"GOOD",91
"1588",47.6133,-122.3462,"FAIR",91
"1589",47.6128,-122.3457,"GOOD",115
"1590",47.6128,-122.3458,"GOOD",115
"1591",47.615,-122.3495,"GOOD",65
"1592",47.6151,-122.3496,"GOOD",65
"1593",47.6151,-122.3492,"GOOD",74
"1594",47.6152,-122.3495,"GOOD",71
"1595",47.6974,-122.374,"GOOD",11
"1596",47.5707,-122.3707,"GOOD",12
"1597",47.5707,-122.3707,"GOOD",12
"1598",47.6185,-122.355,"GOOD",51
"1599",47.6188,-122.3556,"GOOD",59
"1600",47.6105,-122.3358,"GOOD",247
"1601",47.6783,-122.3277,"GOOD",76
"1602",47.5442,-122.3212,"GOOD",11
"1603",47.5491,-122.3169,"GOOD",10
"1604",47.614,-122.3201,"GOOD",147
"1605",47.6142,-122.3202,"GOOD",146
"1606",47.614,-122.3205,"GOOD",151
"1607",47.6182,-122.3383,"GOOD",94
"1608",47.6244,-122.3124,"GOOD",33
"1609",47.686,-122.3446,"GOOD",31
"1610",47.6859,-122.3444,"GOOD",28
"1611",47.5587,-122.304,"GOOD",2
"1612",47.6384,-122.3202,"GOOD",19
"1613",47.6108,-122.3322,"GOOD",182
"1614",47.5519,-122.2779,"GOOD",4
"1615",47.6496,-122.3428,"GOOD",42
"1616",47.65,-122.3428,"FAIR",44
"1617",47.6504,-122.3426,"GOOD",46
"1618",47.6502,-122.3426,"GOOD",44
"1619",47.6499,-122.3426,"GOOD",42
"1620",47.6236,-122.3383,"GOOD",81
"1621",47.6244,-122.3383,"GOOD",77
"1622",47.6234,-122.3386,"GOOD",91
"1623",47.6234,-122.3383,"GOOD",81
"1624",47.6236,-122.3605,"GOOD",44
"1625",47.6032,-122.3317,"GOOD",135
"1626",47.6028,-122.3316,"GOOD",141
"1627",47.6033,-122.3321,"GOOD",135
"1628",47.606,-122.3345,"GOOD",153
"1629",47.6062,-122.3344,"GOOD",156
"1630",47.6085,-122.3353,"GOOD",247
"1631",47.609,-122.3357,"GOOD",266
"1632",47.6087,-122.3355,"GOOD",256
"1633",47.5585,-122.2852,"GOOD",24
"1634",47.5584,-122.2854,"GOOD",25
"1635",47.558,-122.285,"GOOD",25
"1636",47.5582,-122.2853,"GOOD",25
"1637",47.634,-122.3421,"GOOD",36
"1638",47.6534,-122.3426,"GOOD",54
"1639",47.6619,-122.3421,"GOOD",30
"1640",47.6619,-122.3422,"GOOD",25
"1641",47.6617,-122.3422,"GOOD",25
"1642",47.662,-122.3421,"GOOD",30
"1643",47.6616,-122.3422,"GOOD",25
"1644",47.5957,-122.3226,"GOOD",33
"1645",47.6522,-122.358,"GOOD",39
"1646",47.6522,-122.358,"GOOD",39
"1647",47.6231,-122.3409,"GOOD",81
"1648",47.6229,-122.3409,"GOOD",81
"1649",47.6225,-122.3409,"GOOD",70
"1650",47.6224,-122.3409,"GOOD",70
"1651",47.6226,-122.3409,"GOOD",64
"1652",47.6238,-122.3409,"GOOD",75
"1653",47.6238,-122.3409,"GOOD",75
"1654",47.6237,-122.3409,"GOOD",76
"1655",47.6237,-122.3409,"GOOD",76
"1656",47.5976,-122.3241,"GOOD",58
"1657",47.6613,-122.333,"GOOD",55
"1658",47.6613,-122.3332,"GOOD",55
"1659",47.6614,-122.3335,"GOOD",47
"1660",47.6614,-122.333,"GOOD",46
"1661",47.5999,-122.3021,"GOOD",20
"1662",47.6562,-122.3208,"GOOD",51
"1663",47.5994,-122.3032,"GOOD",21
"1664",47.6813,-122.3268,"GOOD",103
"1665",47.6716,-122.3878,"GOOD",67
"1666",47.6153,-122.3259,"GOOD",100
"1667",47.6151,-122.3257,"GOOD",103
"1668",47.6151,-122.3259,"GOOD",103
"1669",47.6024,-122.332,"GOOD",129
"1670",47.7183,-122.2957,"GOOD",40
"1671",47.7188,-122.2956,"GOOD",40
"1672",47.7178,-122.296,"GOOD",32
"1673",47.7181,-122.2958,"GOOD",40
"1674",47.7186,-122.2955,"GOOD",40
"1675",47.7186,-122.2957,"GOOD",40
"1676",47.7183,-122.2959,"GOOD",40
"1677",47.718,-122.2959,"GOOD",39
"1678",47.6184,-122.3448,"FAIR",105
"1679",47.6184,-122.3448,"FAIR",105
"1680",47.6146,-122.3468,"GOOD",96
"1681",47.6143,-122.3463,"GOOD",98
"1682",47.6145,-122.3462,"GOOD",98
"1683",47.6143,-122.3462,"FAIR",98
"1684",47.607,-122.3381,"GOOD",148
"1685",47.6071,-122.3373,"GOOD",155
"1686",47.5728,-122.3707,"GOOD",10
"1687",47.5819,-122.404,"GOOD",4
"1688",47.5819,-122.404,"GOOD",4
"1689",47.5814,-122.4052,"GOOD",3
"1690",47.5814,-122.4052,"GOOD",3
"1691",47.5814,-122.4052,"GOOD",3
"1692",47.5823,-122.4031,"GOOD",3
"1693",47.5823,-122.4031,"GOOD",3
"1694",47.5823,-122.4031,"GOOD",3
"1695",47.5802,-122.408,"GOOD",7
"1696",47.5802,-122.408,"GOOD",7
"1697",47.5801,-122.408,"GOOD",7
"1698",47.5806,-122.4071,"GOOD",4
"1699",47.5806,-122.4071,"GOOD",4
"1700",47.5806,-122.407,"GOOD",4
"1701",47.5814,-122.4052,"GOOD",3
"1702",47.5819,-122.4039,"GOOD",4
"1703",47.5819,-122.4039,"GOOD",4
"1704",47.5823,-122.4031,"GOOD",3
"1705",47.6757,-122.3985,"GOOD",7
"1706",47.6757,-122.3982,"GOOD",10
"1707",47.6755,-122.3982,"GOOD",12
"1708",47.6162,-122.3511,"GOOD",57
"1709",47.6158,-122.3509,"GOOD",58
"1710",47.6162,-122.3515,"GOOD",56
"1711",47.6168,-122.352,"GOOD",65
"1712",47.6167,-122.3524,"GOOD",71
"1713",47.626,-122.3581,"GOOD",46
"1714",47.6652,-122.3791,"GOOD",61
"1715",47.6003,-122.3275,"GOOD",78
"1716",47.5985,-122.3278,"GOOD",84
"1717",47.6358,-122.3225,"GOOD",20
"1718",47.5748,-122.3033,"GOOD",3
"1719",47.6152,-122.3204,"GOOD",117
"1720",47.6153,-122.3164,"GOOD",72
"1721",47.6787,-122.3177,"GOOD",29
"1722",47.6787,-122.3176,"GOOD",29
"1723",47.6791,-122.3246,"GOOD",119
"1724",47.679,-122.3246,"GOOD",119
"1725",47.6791,-122.324,"GOOD",121
"1726",47.62,-122.3484,"FAIR",102
"1727",47.6187,-122.3556,"GOOD",58
"1728",47.614,-122.3517,"GOOD",44
"1729",47.6855,-122.2905,"GOOD",5
"1730",47.6498,-122.3504,"GOOD",75
"1731",47.6497,-122.3502,"GOOD",73
"1732",47.6498,-122.3508,"GOOD",84
"1733",47.6498,-122.3506,"GOOD",84
"1734",47.6499,-122.3511,"GOOD",86
"1735",47.6498,-122.351,"GOOD",86
"1736",47.6498,-122.3507,"GOOD",84
"1737",47.6056,-122.3372,"GOOD",133
"1738",47.6219,-122.325,"GOOD",57
"1739",47.6187,-122.3461,"GOOD",114
"1740",47.6187,-122.3461,"GOOD",114
"1741",47.6187,-122.3461,"GOOD",114
"1742",47.6187,-122.3461,"GOOD",114
"1743",47.6187,-122.3461,"GOOD",114
"1744",47.6187,-122.3461,"GOOD",114
"1745",47.6842,-122.3554,"GOOD",16
"1746",47.6184,-122.3306,"GOOD",99
"1747",47.6613,-122.3253,"GOOD",33
"1748",47.6614,-122.3252,"GOOD",33
"1749",47.6614,-122.3259,"GOOD",35
"1750",47.6696,-122.3824,"GOOD",104
"1751",47.6698,-122.3824,"GOOD",104
"1752",47.6145,-122.3403,"GOOD",182
"1753",47.6147,-122.3404,"GOOD",181
"1754",47.617,-122.3371,"GOOD",93
"1755",47.6167,-122.3374,"GOOD",104
"1756",47.6245,-122.2949,"GOOD",3
"1757",47.6242,-122.295,"GOOD",3
"1758",47.6246,-122.2943,"GOOD",3
"1759",47.6244,-122.2947,"GOOD",3
"1760",47.6219,-122.3399,"GOOD",99
"1761",47.6218,-122.3396,"GOOD",125
"1762",47.536,-122.3765,"GOOD",2
"1763",47.5357,-122.3767,"GOOD",2
"1764",47.6914,-122.3769,"GOOD",21
"1765",47.6912,-122.3769,"GOOD",21
"1766",47.6921,-122.3769,"GOOD",19
"1767",47.6201,-122.3014,"GOOD",17
"1768",47.6518,-122.3529,"GOOD",63
"1769",47.6518,-122.3531,"GOOD",63
"1770",47.6518,-122.3531,"GOOD",63
"1771",47.6519,-122.3527,"GOOD",63
"1772",47.652,-122.3528,"GOOD",63
"1773",47.6869,-122.3872,"GOOD",1
"1774",47.584,-122.3863,"GOOD",23
"1775",47.6977,-122.3211,"GOOD",5
"1776",47.6513,-122.3543,"GOOD",49
"1777",47.6056,-122.3385,"GOOD",109
"1778",47.6161,-122.3493,"GOOD",79
"1779",47.616,-122.3492,"GOOD",82
"1780",47.618,-122.3482,"FAIR",98
"1781",47.6146,-122.3389,"GOOD",183
"1782",47.615,-122.3395,"GOOD",173
"1783",47.6151,-122.3274,"GOOD",135
"1784",47.6151,-122.3277,"GOOD",136
"1785",47.6613,-122.2936,"GOOD",6
"1786",47.6643,-122.3788,"GOOD",68
"1787",47.6641,-122.3788,"GOOD",66
"1788",47.6149,-122.3183,"GOOD",146
"1789",47.6143,-122.318,"GOOD",163
"1790",47.6152,-122.3183,"GOOD",117
"1791",47.6163,-122.3181,"GOOD",135
"1792",47.5737,-122.3868,"GOOD",3
"1793",47.5735,-122.3868,"GOOD",3
"1794",47.5668,-122.3868,"GOOD",15
"1795",47.6236,-122.3426,"GOOD",38
"1796",47.6239,-122.3426,"GOOD",35
"1797",47.6597,-122.3167,"GOOD",88
"1798",47.5896,-122.2926,"GOOD",0
"1799",47.5463,-122.3873,"GOOD",6
"1800",47.545,-122.3873,"GOOD",5
"1801",47.5451,-122.3871,"GOOD",5
"1802",47.5452,-122.3873,"GOOD",5
"1803",47.6051,-122.3327,"GOOD",148
"1804",47.6589,-122.3176,"GOOD",84
"1805",47.6588,-122.3176,"GOOD",84
"1806",47.6588,-122.3179,"GOOD",84
"1807",47.6599,-122.313,"GOOD",49
"1808",47.6599,-122.313,"GOOD",49
"1809",47.6597,-122.3123,"GOOD",48
"1810",47.6597,-122.3125,"GOOD",46
"1811",47.6597,-122.3125,"GOOD",46
"1812",47.6108,-122.3383,"GOOD",260
"1813",47.6148,-122.3504,"GOOD",64
"1814",47.6198,-122.322,"GOOD",156
"1815",47.6142,-122.3247,"GOOD",145
"1816",47.614,-122.325,"GOOD",100
"1817",47.614,-122.3246,"GOOD",146
"1818",47.6142,-122.3252,"GOOD",99
"1819",47.663,-122.3711,"GOOD",62
"1820",47.6015,-122.3301,"GOOD",122
"1821",47.6717,-122.3175,"GOOD",42
"1822",47.6016,-122.3328,"GOOD",122
"1823",47.6014,-122.3328,"GOOD",119
"1824",47.6014,-122.333,"GOOD",117
"1825",47.5985,-122.333,"GOOD",63
"1826",47.5985,-122.3328,"GOOD",65
"1827",47.66,-122.3982,"GOOD",12
"1828",47.6686,-122.3338,"GOOD",8
"1829",47.6237,-122.3329,"GOOD",107
"1830",47.6481,-122.3238,"GOOD",16
"1831",47.6484,-122.3786,"GOOD",12
"1832",47.6171,-122.3432,"FAIR",130
"1833",47.6174,-122.3432,"GOOD",130
"1834",47.617,-122.3426,"GOOD",120
"1835",47.617,-122.3424,"GOOD",154
"1836",47.6171,-122.3427,"GOOD",128
"1837",47.6174,-122.3432,"GOOD",130
"1838",47.6167,-122.3425,"GOOD",129
"1839",47.6187,-122.3306,"GOOD",122
"1840",47.6546,-122.3214,"GOOD",36
"1841",47.6556,-122.3635,"GOOD",24
"1842",47.6182,-122.3404,"GOOD",112
"1843",47.6788,-122.3246,"GOOD",116
"1844",47.616,-122.3363,"GOOD",137
"1845",47.6163,-122.336,"GOOD",115
"1846",47.5795,-122.321,"GOOD",6
"1847",47.6134,-122.3387,"GOOD",200
"1848",47.6789,-122.3253,"GOOD",116
"1849",47.6789,-122.3255,"GOOD",116
"1850",47.6789,-122.3262,"GOOD",113
"1851",47.6789,-122.3261,"GOOD",113
"1852",47.676,-122.3219,"GOOD",57
"1853",47.676,-122.3219,"GOOD",57
"1854",47.6112,-122.3446,"GOOD",123
"1855",47.6107,-122.3441,"GOOD",128
"1856",47.6108,-122.3439,"GOOD",136
"1857",47.6106,-122.3437,"GOOD",133
"1858",47.6106,-122.3437,"GOOD",133
"1859",47.6106,-122.3437,"GOOD",133
"1860",47.6105,-122.3437,"GOOD",132
"1861",47.6106,-122.3437,"GOOD",133
"1862",47.6105,-122.3437,"GOOD",132
"1863",47.6106,-122.3437,"GOOD",133
"1864",47.6105,-122.3437,"GOOD",132
"1865",47.5997,-122.3304,"GOOD",107
"1866",47.5997,-122.3304,"GOOD",107
"1867",47.5998,-122.3304,"GOOD",107
"1868",47.6796,-122.3876,"GOOD",16
"1869",47.5771,-122.3292,"GOOD",15
"1870",47.6184,-122.3114,"GOOD",71
"1871",47.6154,-122.3458,"GOOD",126
"1872",47.6147,-122.3451,"FAIR",113
"1873",47.6149,-122.3454,"GOOD",117
"1874",47.6153,-122.346,"GOOD",104
"1875",47.6074,-122.3374,"GOOD",176
"1876",47.6081,-122.338,"GOOD",197
"1877",47.6078,-122.3377,"GOOD",171
"1878",47.6084,-122.3382,"GOOD",219
"1879",47.6115,-122.3411,"GOOD",199
"1880",47.611,-122.3408,"GOOD",216
"1881",47.6112,-122.3406,"GOOD",220
"1882",47.6031,-122.2845,"GOOD",0
"1883",47.5448,-122.3875,"GOOD",5
"1884",47.608,-122.3327,"GOOD",202
"1885",47.6206,-122.3422,"GOOD",74
"1886",47.6204,-122.3422,"GOOD",92
"1887",47.6933,-122.3554,"GOOD",43
"1888",47.654,-122.4012,"GOOD",2
"1889",47.6493,-122.3427,"GOOD",36
"1890",47.6547,-122.3424,"FAIR",43
"1891",47.6641,-122.3409,"GOOD",26
"1892",47.6121,-122.3206,"GOOD",118
"1893",47.6123,-122.3206,"GOOD",118
"1894",47.6151,-122.3206,"FAIR",127
"1895",47.6147,-122.3209,"GOOD",112
"1896",47.6142,-122.3209,"GOOD",120
"1897",47.6151,-122.3209,"GOOD",120
"1898",47.6673,-122.3823,"GOOD",90
"1899",47.6671,-122.3823,"GOOD",88
"1900",47.5839,-122.3016,"GOOD",9
"1901",47.6719,-122.3761,"GOOD",50
"1902",47.6719,-122.3763,"GOOD",46
"1903",47.6889,-122.3769,"GOOD",21
"1904",47.6889,-122.3767,"GOOD",21
"1905",47.6073,-122.3357,"GOOD",188
"1906",47.6075,-122.3355,"GOOD",189
"1907",47.6074,-122.3357,"GOOD",198
"1908",47.6099,-122.3381,"GOOD",244
"1909",47.6105,-122.3386,"GOOD",254
"1910",47.6103,-122.3385,"GOOD",257
"1911",47.679,-122.3236,"GOOD",118
"1912",47.6097,-122.3409,"GOOD",173
"1913",47.609,-122.3404,"GOOD",182
"1914",47.609,-122.3403,"GOOD",182
"1915",47.6257,-122.3391,"GOOD",84
"1916",47.6017,-122.3347,"GOOD",83
"1917",47.6016,-122.3339,"GOOD",110
"1918",47.6016,-122.3333,"FAIR",117
"1919",47.6066,-122.3206,"GOOD",130
"1920",47.6065,-122.3206,"POOR",130
"1921",47.5534,-122.3631,"GOOD",1
"1922",47.6851,-122.2635,"GOOD",7
"1923",47.6853,-122.2637,"GOOD",7
"1924",47.5985,-122.3317,"GOOD",66
"1925",47.5468,-122.3922,"GOOD",0
"1926",47.6048,-122.338,"GOOD",99
"1927",47.6045,-122.3375,"GOOD",109
"1928",47.6116,-122.3336,"GOOD",189
"1929",47.6226,-122.3593,"GOOD",50
"1930",47.5746,-122.3091,"GOOD",4
"1931",47.5745,-122.3091,"GOOD",4
"1932",47.575,-122.3093,"GOOD",6
"1933",47.623,-122.3293,"GOOD",102
"1934",47.5992,-122.3013,"GOOD",20
"1935",47.5993,-122.3019,"GOOD",20
"1936",47.5992,-122.2992,"GOOD",6
"1937",47.6198,-122.3206,"GOOD",167
"1938",47.62,-122.3197,"GOOD",147
"1939",47.6198,-122.3197,"GOOD",152
"1940",47.6805,-122.3258,"GOOD",112
"1941",47.6613,-122.337,"GOOD",56
"1942",47.6613,-122.3368,"GOOD",55
"1943",47.6613,-122.3365,"GOOD",54
"1944",47.6614,-122.3367,"GOOD",46
"1945",47.6614,-122.3368,"GOOD",46
"1946",47.6613,-122.3321,"GOOD",47
"1947",47.6614,-122.3321,"GOOD",38
"1948",47.6614,-122.3317,"GOOD",38
"1949",47.6614,-122.3316,"GOOD",37
"1950",47.6123,-122.3313,"GOOD",174
"1951",47.5296,-122.3203,"GOOD",12
"1952",47.6649,-122.3283,"GOOD",28
"1953",47.6784,-122.327,"GOOD",87
"1954",47.6784,-122.3272,"GOOD",82
"1955",47.553,-122.3208,"GOOD",8
"1956",47.5532,-122.321,"GOOD",8
"1957",47.5529,-122.3207,"GOOD",9
"1958",47.6129,-122.2977,"GOOD",7
"1959",47.5591,-122.2856,"GOOD",24
"1960",47.6163,-122.3536,"GOOD",42
"1961",47.5921,-122.2984,"GOOD",5
"1962",47.6121,-122.3101,"GOOD",49
"1963",47.6117,-122.3102,"GOOD",44
"1964",47.6137,-122.317,"GOOD",158
"1965",47.6139,-122.317,"GOOD",154
"1966",47.6132,-122.3166,"GOOD",109
"1967",47.6136,-122.317,"GOOD",158
"1968",47.6135,-122.3167,"GOOD",106
"1969",47.621,-122.3396,"GOOD",118
"1970",47.5993,-122.3156,"GOOD",28
"1971",47.5991,-122.3158,"GOOD",28
"1972",47.6179,-122.317,"GOOD",134
"1973",47.6187,-122.3168,"GOOD",64
"1974",47.6183,-122.317,"GOOD",131
"1975",47.6117,-122.2895,"GOOD",3
"1976",47.6128,-122.2892,"GOOD",3
"1977",47.6134,-122.2894,"GOOD",3
"1978",47.6062,-122.3359,"GOOD",164
"1979",47.6134,-122.2892,"GOOD",3
"1980",47.613,-122.2892,"GOOD",3
"1981",47.6165,-122.3358,"GOOD",99
"1982",47.5265,-122.315,"GOOD",7
"1983",47.5259,-122.315,"GOOD",7
"1984",47.5263,-122.315,"GOOD",7
"1985",47.72,-122.299,"GOOD",26
"1986",47.7199,-122.299,"GOOD",26
"1987",47.5198,-122.268,"GOOD",3
"1988",47.621,-122.3386,"GOOD",105
"1989",47.6214,-122.3383,"GOOD",100
"1990",47.6219,-122.3383,"GOOD",107
"1991",47.6219,-122.3386,"GOOD",112
"1992",47.6133,-122.3507,"GOOD",35
"1993",47.6162,-122.3411,"GOOD",122
"1994",47.6165,-122.3416,"GOOD",139
"1995",47.5234,-122.2762,"GOOD",0
"1996",47.6757,-122.3171,"GOOD",31
"1997",47.6759,-122.3166,"GOOD",29
"1998",47.6759,-122.3171,"GOOD",29
"1999",47.6757,-122.3161,"GOOD",46
"2000",47.6757,-122.3169,"GOOD",31
"2001",47.6757,-122.3159,"GOOD",49
"2002",47.6759,-122.316,"GOOD",43
"2003",47.6759,-122.3164,"GOOD",45
"2004",47.6173,-122.341,"GOOD",124
"2005",47.6166,-122.3404,"GOOD",137
"2006",47.6643,-122.3688,"GOOD",42
"2007",47.6782,-122.3554,"GOOD",12
"2008",47.6785,-122.3552,"GOOD",12
"2009",47.6787,-122.3554,"GOOD",12
"2010",47.6806,-122.3249,"GOOD",115
"2011",47.6806,-122.3249,"GOOD",115
"2012",47.6806,-122.3249,"GOOD",115
"2013",47.6807,-122.325,"GOOD",115
"2014",47.6806,-122.3246,"GOOD",113
"2015",47.6633,-122.3154,"GOOD",82
"2016",47.6648,-122.3154,"GOOD",97
"2017",47.6646,-122.3154,"GOOD",97
"2018",47.675,-122.3158,"GOOD",53
"2019",47.675,-122.316,"GOOD",48
"2020",47.675,-122.3169,"GOOD",34
"2021",47.6653,-122.3153,"GOOD",103
"2022",47.6652,-122.3153,"GOOD",106
"2023",47.6652,-122.3153,"GOOD",106
"2024",47.68,-122.3155,"GOOD",33
"2025",47.6742,-122.3763,"GOOD",35
"2026",47.6359,-122.3572,"GOOD",16
"2027",47.6513,-122.3627,"GOOD",22
"2028",47.6604,-122.35,"GOOD",52
"2029",47.6399,-122.4011,"GOOD",10
"2030",47.6688,-122.38,"GOOD",90
"2031",47.6686,-122.379,"GOOD",67
"2032",47.6686,-122.3794,"GOOD",70
"2033",47.6688,-122.3872,"GOOD",74
"2034",47.6688,-122.3867,"GOOD",74
"2035",47.6686,-122.3868,"GOOD",74
"2036",47.6688,-122.387,"GOOD",74
"2037",47.6826,-122.2905,"GOOD",8
"2038",47.6826,-122.2905,"GOOD",8
"2039",47.6815,-122.2905,"GOOD",12
"2040",47.6832,-122.2904,"GOOD",8
